timestamp,WS10m_ERA5_ms,WS50m_ERA5_ms,WS50m_MERRA2_ms,cf_wind_MERRA2
2020-11-13 03:00:00,4.9,5.943913498745889,1.966,0.001
2020-11-13 04:00:00,4.76,5.77408739878172,1.233,0.0
2020-11-13 05:00:00,4.41,5.3495221488713005,0.821,0.0
2020-11-13 06:00:00,4.07,4.937087334672606,0.97,0.0
2020-11-13 07:00:00,3.72,4.512522084762185,1.421,0.0
2020-11-13 08:00:00,3.52,4.269913370527659,2.203,0.002
2020-11-13 09:00:00,3.17,3.8453481206172384,2.77,0.009
2020-11-13 10:00:00,2.62,3.178174156472292,2.791,0.009
2020-11-13 11:00:00,2.9,3.517826356400628,2.52,0.005
2020-11-13 12:00:00,3.52,4.269913370527659,2.213,0.002
2020-11-13 13:00:00,4.07,4.937087334672606,2.019,0.001
2020-11-13 14:00:00,4.41,5.3495221488713005,1.923,0.001
2020-11-13 15:00:00,4.69,5.689174348799637,2.035,0.001
2020-11-13 16:00:00,4.69,5.689174348799637,2.304,0.003
2020-11-13 17:00:00,4.83,5.859000448763805,2.592,0.006
2020-11-13 18:00:00,4.07,4.937087334672606,2.882,0.011
2020-11-13 19:00:00,3.72,4.512522084762185,2.928,0.012
2020-11-13 20:00:00,3.72,4.512522084762185,2.769,0.009
2020-11-13 21:00:00,4.07,4.937087334672606,2.554,0.006
2020-11-13 22:00:00,4.28,5.191826484618859,2.487,0.005
2020-11-13 23:00:00,4.48,5.434435198853385,2.678,0.007
2020-11-14 00:00:00,4.97,6.028826548727973,2.984,0.013
2020-11-14 01:00:00,5.17,6.271435262962499,3.241,0.019
2020-11-14 02:00:00,5.24,6.356348312944584,3.359,0.022
2020-11-14 03:00:00,5.03,6.101609162998331,3.234,0.019
2020-11-14 04:00:00,4.9,5.943913498745889,2.975,0.013
2020-11-14 05:00:00,4.55,5.519348248835468,2.784,0.009
2020-11-14 06:00:00,4.28,5.191826484618859,2.671,0.007
2020-11-14 07:00:00,4.21,5.106913434636774,2.475,0.005
2020-11-14 08:00:00,4.34,5.264609098889216,2.023,0.001
2020-11-14 09:00:00,4.34,5.264609098889216,1.521,0.0
2020-11-14 10:00:00,4.28,5.191826484618859,0.992,0.0
2020-11-14 11:00:00,4.48,5.434435198853385,0.918,0.0
2020-11-14 12:00:00,4.83,5.859000448763805,1.47,0.0
2020-11-14 13:00:00,5.24,6.356348312944584,1.917,0.001
2020-11-14 14:00:00,5.59,6.7809135628550035,2.503,0.005
2020-11-14 15:00:00,5.66,6.865826612837088,2.914,0.011
2020-11-14 16:00:00,5.72,6.938609227107445,3.269,0.02
2020-11-14 17:00:00,5.45,6.611087462890836,3.592,0.029
2020-11-14 18:00:00,5.31,6.441261362926667,3.889,0.041
2020-11-14 19:00:00,5.45,6.611087462890836,3.942,0.043
2020-11-14 20:00:00,5.79,7.02352227708953,3.749,0.035
2020-11-14 21:00:00,6.14,7.4480875269999505,3.442,0.025
2020-11-14 22:00:00,6.34,7.690696241234477,3.183,0.017
2020-11-14 23:00:00,6.62,8.030348441162813,3.079,0.015
2020-11-15 00:00:00,6.76,8.200174541126982,3.068,0.015
2020-11-15 01:00:00,6.76,8.200174541126982,3.179,0.017
2020-11-15 02:00:00,6.83,8.285087591109066,3.352,0.022
2020-11-15 03:00:00,6.69,8.115261491144897,3.506,0.027
2020-11-15 04:00:00,6.21,7.533000576982035,3.585,0.029
2020-11-15 05:00:00,5.59,6.7809135628550035,3.693,0.033
2020-11-15 06:00:00,4.83,5.859000448763805,3.763,0.035
2020-11-15 07:00:00,4.34,5.264609098889216,3.542,0.028
2020-11-15 08:00:00,4.48,5.434435198853385,3.325,0.021
2020-11-15 09:00:00,4.55,5.519348248835468,3.078,0.015
2020-11-15 10:00:00,4.28,5.191826484618859,2.741,0.008
2020-11-15 11:00:00,4.28,5.191826484618859,2.498,0.005
2020-11-15 12:00:00,4.34,5.264609098889216,2.211,0.002
2020-11-15 13:00:00,4.55,5.519348248835468,2.125,0.002
2020-11-15 14:00:00,5.03,6.101609162998331,2.178,0.002
2020-11-15 15:00:00,5.72,6.938609227107445,2.547,0.006
2020-11-15 16:00:00,6.0,7.278261427035782,2.833,0.01
2020-11-15 17:00:00,5.66,6.865826612837088,3.273,0.02
2020-11-15 18:00:00,5.52,6.696000512872919,4.029,0.046
2020-11-15 19:00:00,5.24,6.356348312944584,4.59,0.073
2020-11-15 20:00:00,5.31,6.441261362926667,4.808,0.086
2020-11-15 21:00:00,5.52,6.696000512872919,4.84,0.088
2020-11-15 22:00:00,5.86,7.108435327071614,4.86,0.089
2020-11-15 23:00:00,5.79,7.02352227708953,4.904,0.091
2020-11-16 00:00:00,5.79,7.02352227708953,4.992,0.097
2020-11-16 01:00:00,5.72,6.938609227107445,5.104,0.104
2020-11-16 02:00:00,5.59,6.7809135628550035,5.191,0.11
2020-11-16 03:00:00,5.52,6.696000512872919,5.173,0.109
2020-11-16 04:00:00,5.31,6.441261362926667,5.029,0.1
2020-11-16 05:00:00,5.17,6.271435262962499,4.774,0.084
2020-11-16 06:00:00,4.76,5.77408739878172,4.407,0.064
2020-11-16 07:00:00,4.28,5.191826484618859,3.924,0.042
2020-11-16 08:00:00,3.86,4.6823481847263535,3.653,0.032
2020-11-16 09:00:00,3.66,4.439739470491827,3.53,0.027
2020-11-16 10:00:00,3.1,3.7604350706351544,3.339,0.022
2020-11-16 11:00:00,3.52,4.269913370527659,3.144,0.016
2020-11-16 12:00:00,4.34,5.264609098889216,2.999,0.013
2020-11-16 13:00:00,4.9,5.943913498745889,2.929,0.012
2020-11-16 14:00:00,5.31,6.441261362926667,2.841,0.01
2020-11-16 15:00:00,5.45,6.611087462890836,2.811,0.009
2020-11-16 16:00:00,5.1,6.186522212980415,2.878,0.011
2020-11-16 17:00:00,4.34,5.264609098889216,3.078,0.015
2020-11-16 18:00:00,4.14,5.02200038465469,3.451,0.025
2020-11-16 19:00:00,4.14,5.02200038465469,3.625,0.031
2020-11-16 20:00:00,4.28,5.191826484618859,3.72,0.034
2020-11-16 21:00:00,4.48,5.434435198853385,3.804,0.037
2020-11-16 22:00:00,4.62,5.604261298817552,3.919,0.042
2020-11-16 23:00:00,4.83,5.859000448763805,4.118,0.05
2020-11-17 00:00:00,4.9,5.943913498745889,4.357,0.061
2020-11-17 01:00:00,4.9,5.943913498745889,4.485,0.068
2020-11-17 02:00:00,4.76,5.77408739878172,4.524,0.07
2020-11-17 03:00:00,4.83,5.859000448763805,4.459,0.066
2020-11-17 04:00:00,4.62,5.604261298817552,4.243,0.056
2020-11-17 05:00:00,4.41,5.3495221488713005,3.972,0.044
2020-11-17 06:00:00,4.0,4.852174284690522,3.685,0.033
2020-11-17 07:00:00,3.38,4.100087270563491,3.384,0.023
2020-11-17 08:00:00,3.03,3.67552202065307,3.219,0.019
2020-11-17 09:00:00,2.76,3.3480002564364595,3.033,0.014
2020-11-17 10:00:00,2.62,3.178174156472292,2.826,0.01
2020-11-17 11:00:00,3.31,4.0151742205814065,2.677,0.007
2020-11-17 12:00:00,4.0,4.852174284690522,2.584,0.006
2020-11-17 13:00:00,4.48,5.434435198853385,2.642,0.007
2020-11-17 14:00:00,4.62,5.604261298817552,2.791,0.009
2020-11-17 15:00:00,4.55,5.519348248835468,2.96,0.012
2020-11-17 16:00:00,3.79,4.597435134744269,3.206,0.018
2020-11-17 17:00:00,3.45,4.1850003205455755,3.529,0.027
2020-11-17 18:00:00,3.24,3.930261170599323,3.823,0.038
2020-11-17 19:00:00,3.03,3.67552202065307,3.936,0.042
2020-11-17 20:00:00,2.76,3.3480002564364595,3.984,0.044
2020-11-17 21:00:00,2.69,3.263087206454376,4.037,0.047
2020-11-17 22:00:00,3.17,3.8453481206172384,3.969,0.044
2020-11-17 23:00:00,3.38,4.100087270563491,3.851,0.039
2020-11-18 00:00:00,3.66,4.439739470491827,3.703,0.034
2020-11-18 01:00:00,3.93,4.767261234708438,3.549,0.028
2020-11-18 02:00:00,3.93,4.767261234708438,3.416,0.024
2020-11-18 03:00:00,4.07,4.937087334672606,3.458,0.025
2020-11-18 04:00:00,4.14,5.02200038465469,3.603,0.03
2020-11-18 05:00:00,4.14,5.02200038465469,3.626,0.031
2020-11-18 06:00:00,3.86,4.6823481847263535,3.453,0.025
2020-11-18 07:00:00,3.24,3.930261170599323,3.168,0.017
2020-11-18 08:00:00,2.9,3.517826356400628,2.903,0.011
2020-11-18 09:00:00,2.14,2.5959132423094293,2.441,0.004
2020-11-18 10:00:00,1.93,2.3411740923631768,1.301,0.0
2020-11-18 11:00:00,2.41,2.9234350065260393,1.081,0.0
2020-11-18 12:00:00,3.31,4.0151742205814065,1.105,0.0
2020-11-18 13:00:00,4.07,4.937087334672606,1.936,0.001
2020-11-18 14:00:00,4.55,5.519348248835468,2.302,0.003
2020-11-18 15:00:00,5.03,6.101609162998331,2.639,0.007
2020-11-18 16:00:00,4.97,6.028826548727973,2.963,0.012
2020-11-18 17:00:00,4.83,5.859000448763805,3.417,0.024
2020-11-18 18:00:00,4.62,5.604261298817552,3.877,0.04
2020-11-18 19:00:00,4.62,5.604261298817552,3.908,0.041
2020-11-18 20:00:00,4.48,5.434435198853385,3.593,0.029
2020-11-18 21:00:00,4.48,5.434435198853385,3.112,0.016
2020-11-18 22:00:00,5.1,6.186522212980415,2.762,0.009
2020-11-18 23:00:00,5.59,6.7809135628550035,2.704,0.008
2020-11-19 00:00:00,5.86,7.108435327071614,2.861,0.01
2020-11-19 01:00:00,6.0,7.278261427035782,3.036,0.014
2020-11-19 02:00:00,5.93,7.193348377053698,3.054,0.014
2020-11-19 03:00:00,5.52,6.696000512872919,3.061,0.014
2020-11-19 04:00:00,5.1,6.186522212980415,3.16,0.017
2020-11-19 05:00:00,4.69,5.689174348799637,3.328,0.021
2020-11-19 06:00:00,3.45,4.1850003205455755,3.445,0.025
2020-11-19 07:00:00,2.28,2.765739342273597,3.442,0.025
2020-11-19 08:00:00,2.07,2.511000192327345,3.333,0.021
2020-11-19 09:00:00,2.83,3.432913306418544,3.284,0.02
2020-11-19 10:00:00,3.45,4.1850003205455755,3.322,0.021
2020-11-19 11:00:00,4.14,5.02200038465469,3.274,0.02
2020-11-19 12:00:00,4.48,5.434435198853385,3.232,0.019
2020-11-19 13:00:00,4.69,5.689174348799637,3.216,0.018
2020-11-19 14:00:00,4.76,5.77408739878172,3.345,0.022
2020-11-19 15:00:00,5.1,6.186522212980415,3.584,0.029
2020-11-19 16:00:00,5.24,6.356348312944584,3.813,0.037
2020-11-19 17:00:00,4.97,6.028826548727973,4.308,0.059
2020-11-19 18:00:00,4.76,5.77408739878172,4.753,0.082
2020-11-19 19:00:00,4.55,5.519348248835468,4.855,0.088
2020-11-19 20:00:00,4.28,5.191826484618859,4.675,0.078
2020-11-19 21:00:00,4.28,5.191826484618859,4.538,0.071
2020-11-19 22:00:00,4.21,5.106913434636774,4.518,0.069
2020-11-19 23:00:00,4.34,5.264609098889216,4.559,0.072
2020-11-20 00:00:00,4.55,5.519348248835468,4.714,0.08
2020-11-20 01:00:00,4.76,5.77408739878172,4.868,0.09
2020-11-20 02:00:00,4.9,5.943913498745889,4.909,0.092
2020-11-20 03:00:00,4.83,5.859000448763805,4.625,0.076
2020-11-20 04:00:00,4.55,5.519348248835468,4.339,0.06
2020-11-20 05:00:00,4.21,5.106913434636774,4.296,0.058
2020-11-20 06:00:00,3.38,4.100087270563491,4.318,0.059
2020-11-20 07:00:00,2.41,2.9234350065260393,4.145,0.052
2020-11-20 08:00:00,3.1,3.7604350706351544,4.111,0.05
2020-11-20 09:00:00,3.24,3.930261170599323,3.757,0.035
2020-11-20 10:00:00,3.59,4.354826420509743,3.253,0.019
2020-11-20 11:00:00,3.72,4.512522084762185,2.811,0.009
2020-11-20 12:00:00,3.86,4.6823481847263535,2.458,0.005
2020-11-20 13:00:00,4.0,4.852174284690522,2.152,0.002
2020-11-20 14:00:00,4.34,5.264609098889216,2.125,0.002
2020-11-20 15:00:00,4.9,5.943913498745889,2.592,0.006
2020-11-20 16:00:00,4.14,5.02200038465469,3.421,0.024
2020-11-20 17:00:00,3.79,4.597435134744269,4.375,0.063
2020-11-20 18:00:00,3.66,4.439739470491827,5.356,0.121
2020-11-20 19:00:00,4.28,5.191826484618859,5.978,0.171
2020-11-20 20:00:00,0.0,0.0,6.242,0.195
2020-11-20 21:00:00,0.0,0.0,5.982,0.172
2020-11-20 22:00:00,5.86,7.108435327071614,5.512,0.133
2020-11-20 23:00:00,5.93,7.193348377053698,5.117,0.105
2020-11-21 00:00:00,6.07,7.363174477017867,4.712,0.08
2020-11-21 01:00:00,6.0,7.278261427035782,4.268,0.057
2020-11-21 02:00:00,5.79,7.02352227708953,3.844,0.039
2020-11-21 03:00:00,5.52,6.696000512872919,3.677,0.032
2020-11-21 04:00:00,5.03,6.101609162998331,3.665,0.032
2020-11-21 05:00:00,4.48,5.434435198853385,3.664,0.032
2020-11-21 06:00:00,4.07,4.937087334672606,3.696,0.033
2020-11-21 07:00:00,3.66,4.439739470491827,3.628,0.031
2020-11-21 08:00:00,3.79,4.597435134744269,3.466,0.026
2020-11-21 09:00:00,4.0,4.852174284690522,3.14,0.016
2020-11-21 10:00:00,4.07,4.937087334672606,2.704,0.008
2020-11-21 11:00:00,4.07,4.937087334672606,2.349,0.003
2020-11-21 12:00:00,4.21,5.106913434636774,2.283,0.003
2020-11-21 13:00:00,4.34,5.264609098889216,2.466,0.005
2020-11-21 14:00:00,4.48,5.434435198853385,2.669,0.007
2020-11-21 15:00:00,4.83,5.859000448763805,2.888,0.011
2020-11-21 16:00:00,4.48,5.434435198853385,3.071,0.015
2020-11-21 17:00:00,4.41,5.3495221488713005,3.279,0.02
2020-11-21 18:00:00,0.0,0.0,3.504,0.027
2020-11-21 19:00:00,0.0,0.0,3.594,0.03
2020-11-21 20:00:00,4.14,5.02200038465469,3.582,0.029
2020-11-21 21:00:00,4.07,4.937087334672606,3.399,0.023
2020-11-21 22:00:00,4.21,5.106913434636774,3.102,0.015
2020-11-21 23:00:00,4.34,5.264609098889216,2.812,0.009
2020-11-22 00:00:00,4.48,5.434435198853385,2.546,0.006
2020-11-22 01:00:00,4.48,5.434435198853385,2.317,0.003
2020-11-22 02:00:00,4.34,5.264609098889216,2.122,0.002
2020-11-22 03:00:00,4.48,5.434435198853385,2.005,0.001
2020-11-22 04:00:00,4.34,5.264609098889216,1.911,0.001
2020-11-22 05:00:00,4.07,4.937087334672606,1.818,0.001
2020-11-22 06:00:00,3.52,4.269913370527659,1.76,0.0
2020-11-22 07:00:00,3.1,3.7604350706351544,1.896,0.001
2020-11-22 08:00:00,2.97,3.6027394063827125,2.006,0.001
2020-11-22 09:00:00,2.83,3.432913306418544,2.088,0.002
2020-11-22 10:00:00,3.03,3.67552202065307,2.222,0.002
2020-11-22 11:00:00,3.45,4.1850003205455755,2.412,0.004
2020-11-22 12:00:00,4.14,5.02200038465469,2.616,0.006
2020-11-22 13:00:00,4.69,5.689174348799637,2.819,0.01
2020-11-22 14:00:00,4.62,5.604261298817552,2.979,0.013
2020-11-22 15:00:00,3.93,4.767261234708438,3.188,0.017
2020-11-22 16:00:00,3.66,4.439739470491827,3.418,0.024
2020-11-22 17:00:00,3.72,4.512522084762185,3.654,0.032
2020-11-22 18:00:00,4.07,4.937087334672606,3.977,0.044
2020-11-22 19:00:00,4.34,5.264609098889216,4.121,0.051
2020-11-22 20:00:00,4.55,5.519348248835468,4.105,0.049
2020-11-22 21:00:00,4.69,5.689174348799637,4.046,0.047
2020-11-22 22:00:00,4.14,5.02200038465469,4.004,0.045
2020-11-22 23:00:00,3.93,4.767261234708438,4.0,0.045
2020-11-23 00:00:00,4.0,4.852174284690522,4.029,0.046
2020-11-23 01:00:00,4.34,5.264609098889216,4.085,0.049
2020-11-23 02:00:00,4.55,5.519348248835468,4.124,0.051
2020-11-23 03:00:00,4.69,5.689174348799637,4.128,0.051
2020-11-23 04:00:00,4.55,5.519348248835468,4.072,0.048
2020-11-23 05:00:00,4.28,5.191826484618859,4.01,0.045
2020-11-23 06:00:00,3.93,4.767261234708438,3.976,0.044
2020-11-23 07:00:00,3.45,4.1850003205455755,3.9,0.041
2020-11-23 08:00:00,3.31,4.0151742205814065,3.852,0.039
2020-11-23 09:00:00,3.38,4.100087270563491,3.592,0.029
2020-11-23 10:00:00,3.38,4.100087270563491,3.306,0.021
2020-11-23 11:00:00,3.52,4.269913370527659,3.079,0.015
2020-11-23 12:00:00,3.93,4.767261234708438,2.939,0.012
2020-11-23 13:00:00,4.41,5.3495221488713005,2.894,0.011
2020-11-23 14:00:00,4.97,6.028826548727973,2.961,0.012
2020-11-23 15:00:00,5.31,6.441261362926667,3.193,0.018
2020-11-23 16:00:00,5.24,6.356348312944584,3.511,0.027
2020-11-23 17:00:00,5.38,6.526174412908752,3.821,0.038
2020-11-23 18:00:00,5.72,6.938609227107445,4.181,0.053
2020-11-23 19:00:00,6.0,7.278261427035782,4.332,0.06
2020-11-23 20:00:00,6.21,7.533000576982035,4.288,0.058
2020-11-23 21:00:00,6.34,7.690696241234477,4.151,0.052
2020-11-23 22:00:00,6.48,7.860522341198646,4.084,0.049
2020-11-23 23:00:00,6.62,8.030348441162813,4.127,0.051
2020-11-24 00:00:00,6.76,8.200174541126982,4.214,0.054
2020-11-24 01:00:00,7.03,8.527696305343593,4.352,0.061
2020-11-24 02:00:00,6.76,8.200174541126982,4.463,0.067
2020-11-24 03:00:00,6.69,8.115261491144897,4.443,0.066
2020-11-24 04:00:00,6.48,7.860522341198646,4.316,0.059
2020-11-24 05:00:00,6.0,7.278261427035782,4.128,0.051
2020-11-24 06:00:00,5.38,6.526174412908752,3.913,0.041
2020-11-24 07:00:00,5.03,6.101609162998331,3.523,0.027
2020-11-24 08:00:00,4.21,5.106913434636774,3.504,0.027
2020-11-24 09:00:00,3.52,4.269913370527659,3.197,0.018
2020-11-24 10:00:00,3.03,3.67552202065307,2.716,0.008
2020-11-24 11:00:00,3.17,3.8453481206172384,1.625,0.0
2020-11-24 12:00:00,3.72,4.512522084762185,1.336,0.0
2020-11-24 13:00:00,4.21,5.106913434636774,1.502,0.0
2020-11-24 14:00:00,5.1,6.186522212980415,2.393,0.004
2020-11-24 15:00:00,5.93,7.193348377053698,2.875,0.011
2020-11-24 16:00:00,6.0,7.278261427035782,3.303,0.021
2020-11-24 17:00:00,5.66,6.865826612837088,3.744,0.035
2020-11-24 18:00:00,5.52,6.696000512872919,4.272,0.057
2020-11-24 19:00:00,5.17,6.271435262962499,4.493,0.068
2020-11-24 20:00:00,4.9,5.943913498745889,4.536,0.071
2020-11-24 21:00:00,4.76,5.77408739878172,4.39,0.063
2020-11-24 22:00:00,5.38,6.526174412908752,4.18,0.053
2020-11-24 23:00:00,5.31,6.441261362926667,4.069,0.048
2020-11-25 00:00:00,5.52,6.696000512872919,4.025,0.046
2020-11-25 01:00:00,5.52,6.696000512872919,4.023,0.046
2020-11-25 02:00:00,5.38,6.526174412908752,4.03,0.047
2020-11-25 03:00:00,5.38,6.526174412908752,4.017,0.046
2020-11-25 04:00:00,5.17,6.271435262962499,3.958,0.044
2020-11-25 05:00:00,4.62,5.604261298817552,3.921,0.042
2020-11-25 06:00:00,4.34,5.264609098889216,3.894,0.041
2020-11-25 07:00:00,4.0,4.852174284690522,3.693,0.033
2020-11-25 08:00:00,3.93,4.767261234708438,3.663,0.032
2020-11-25 09:00:00,4.14,5.02200038465469,3.402,0.023
2020-11-25 10:00:00,5.1,6.186522212980415,2.921,0.011
2020-11-25 11:00:00,5.03,6.101609162998331,2.114,0.002
2020-11-25 12:00:00,5.1,6.186522212980415,1.431,0.0
2020-11-25 13:00:00,4.9,5.943913498745889,1.473,0.0
2020-11-25 14:00:00,5.03,6.101609162998331,1.732,0.0
2020-11-25 15:00:00,4.97,6.028826548727973,2.821,0.01
2020-11-25 16:00:00,5.38,6.526174412908752,3.311,0.021
2020-11-25 17:00:00,5.17,6.271435262962499,3.855,0.039
2020-11-25 18:00:00,5.1,6.186522212980415,4.523,0.07
2020-11-25 19:00:00,5.1,6.186522212980415,4.897,0.091
2020-11-25 20:00:00,4.76,5.77408739878172,5.087,0.103
2020-11-25 21:00:00,5.1,6.186522212980415,5.058,0.102
2020-11-25 22:00:00,5.03,6.101609162998331,4.939,0.094
2020-11-25 23:00:00,4.9,5.943913498745889,4.871,0.09
2020-11-26 00:00:00,4.55,5.519348248835468,4.81,0.086
2020-11-26 01:00:00,4.55,5.519348248835468,4.753,0.082
2020-11-26 02:00:00,4.83,5.859000448763805,4.676,0.078
2020-11-26 03:00:00,5.1,6.186522212980415,4.632,0.076
2020-11-26 04:00:00,5.1,6.186522212980415,4.617,0.075
2020-11-26 05:00:00,4.76,5.77408739878172,4.587,0.073
2020-11-26 06:00:00,4.41,5.3495221488713005,4.483,0.068
2020-11-26 07:00:00,4.21,5.106913434636774,4.278,0.058
2020-11-26 08:00:00,3.93,4.767261234708438,4.26,0.057
2020-11-26 09:00:00,3.79,4.597435134744269,3.766,0.036
2020-11-26 10:00:00,3.59,4.354826420509743,3.096,0.015
2020-11-26 11:00:00,3.31,4.0151742205814065,2.489,0.005
2020-11-26 12:00:00,3.24,3.930261170599323,1.664,0.0
2020-11-26 13:00:00,3.72,4.512522084762185,1.268,0.0
2020-11-26 14:00:00,4.28,5.191826484618859,1.487,0.0
2020-11-26 15:00:00,4.69,5.689174348799637,2.193,0.002
2020-11-26 16:00:00,5.24,6.356348312944584,2.624,0.006
2020-11-26 17:00:00,5.38,6.526174412908752,3.181,0.017
2020-11-26 18:00:00,5.52,6.696000512872919,3.879,0.04
2020-11-26 19:00:00,5.31,6.441261362926667,4.235,0.055
2020-11-26 20:00:00,5.1,6.186522212980415,4.308,0.059
2020-11-26 21:00:00,4.83,5.859000448763805,4.215,0.054
2020-11-26 22:00:00,5.03,6.101609162998331,4.097,0.049
2020-11-26 23:00:00,5.24,6.356348312944584,4.088,0.049
2020-11-27 00:00:00,5.66,6.865826612837088,4.112,0.05
2020-11-27 01:00:00,6.21,7.533000576982035,4.142,0.052
2020-11-27 02:00:00,6.55,7.9454353911807285,4.151,0.052
2020-11-27 03:00:00,6.34,7.690696241234477,4.123,0.051
2020-11-27 04:00:00,5.72,6.938609227107445,4.068,0.048
2020-11-27 05:00:00,4.97,6.028826548727973,3.998,0.045
2020-11-27 06:00:00,4.28,5.191826484618859,3.818,0.038
2020-11-27 07:00:00,3.86,4.6823481847263535,3.571,0.029
2020-11-27 08:00:00,4.0,4.852174284690522,3.264,0.019
2020-11-27 09:00:00,4.28,5.191826484618859,2.613,0.006
2020-11-27 10:00:00,3.66,4.439739470491827,1.674,0.0
2020-11-27 11:00:00,3.86,4.6823481847263535,1.238,0.0
2020-11-27 12:00:00,4.21,5.106913434636774,1.044,0.0
2020-11-27 13:00:00,4.83,5.859000448763805,0.97,0.0
2020-11-27 14:00:00,5.59,6.7809135628550035,0.795,0.0
2020-11-27 15:00:00,6.0,7.278261427035782,1.192,0.0
2020-11-27 16:00:00,5.66,6.865826612837088,2.255,0.003
2020-11-27 17:00:00,5.17,6.271435262962499,3.007,0.013
2020-11-27 18:00:00,4.9,5.943913498745889,3.909,0.041
2020-11-27 19:00:00,4.76,5.77408739878172,4.324,0.06
2020-11-27 20:00:00,4.83,5.859000448763805,4.355,0.061
2020-11-27 21:00:00,4.83,5.859000448763805,4.07,0.048
2020-11-27 22:00:00,4.76,5.77408739878172,3.711,0.034
2020-11-27 23:00:00,4.97,6.028826548727973,3.445,0.025
2020-11-28 00:00:00,5.38,6.526174412908752,3.23,0.019
2020-11-28 01:00:00,5.66,6.865826612837088,3.077,0.015
2020-11-28 02:00:00,5.86,7.108435327071614,3.004,0.013
2020-11-28 03:00:00,5.66,6.865826612837088,2.83,0.01
2020-11-28 04:00:00,5.1,6.186522212980415,2.531,0.005
2020-11-28 05:00:00,4.48,5.434435198853385,2.214,0.002
2020-11-28 06:00:00,3.93,4.767261234708438,1.844,0.001
2020-11-28 07:00:00,3.86,4.6823481847263535,1.39,0.0
2020-11-28 08:00:00,3.93,4.767261234708438,0.409,0.0
2020-11-28 09:00:00,4.07,4.937087334672606,0.456,0.0
2020-11-28 10:00:00,4.21,5.106913434636774,0.903,0.0
2020-11-28 11:00:00,4.34,5.264609098889216,1.362,0.0
2020-11-28 12:00:00,4.0,4.852174284690522,1.694,0.0
2020-11-28 13:00:00,4.48,5.434435198853385,1.995,0.001
2020-11-28 14:00:00,4.48,5.434435198853385,2.351,0.003
2020-11-28 15:00:00,4.14,5.02200038465469,2.616,0.006
2020-11-28 16:00:00,4.07,4.937087334672606,2.798,0.009
2020-11-28 17:00:00,4.07,4.937087334672606,2.937,0.012
2020-11-28 18:00:00,3.93,4.767261234708438,3.059,0.014
2020-11-28 19:00:00,4.07,4.937087334672606,2.973,0.013
2020-11-28 20:00:00,4.07,4.937087334672606,2.693,0.008
2020-11-28 21:00:00,4.21,5.106913434636774,2.498,0.005
2020-11-28 22:00:00,4.34,5.264609098889216,2.541,0.005
2020-11-28 23:00:00,4.55,5.519348248835468,2.773,0.009
2020-11-29 00:00:00,4.9,5.943913498745889,3.081,0.015
2020-11-29 01:00:00,5.1,6.186522212980415,3.391,0.023
2020-11-29 02:00:00,5.45,6.611087462890836,3.626,0.031
2020-11-29 03:00:00,5.72,6.938609227107445,3.572,0.029
2020-11-29 04:00:00,5.66,6.865826612837088,3.292,0.02
2020-11-29 05:00:00,5.38,6.526174412908752,3.003,0.013
2020-11-29 06:00:00,4.9,5.943913498745889,2.778,0.009
2020-11-29 07:00:00,4.62,5.604261298817552,2.552,0.006
2020-11-29 08:00:00,4.69,5.689174348799637,2.323,0.003
2020-11-29 09:00:00,4.97,6.028826548727973,1.937,0.001
2020-11-29 10:00:00,5.45,6.611087462890836,1.405,0.0
2020-11-29 11:00:00,5.79,7.02352227708953,0.873,0.0
2020-11-29 12:00:00,5.86,7.108435327071614,0.602,0.0
2020-11-29 13:00:00,6.07,7.363174477017867,0.418,0.0
2020-11-29 14:00:00,6.41,7.775609291216561,0.292,0.0
2020-11-29 15:00:00,6.76,8.200174541126982,0.64,0.0
2020-11-29 16:00:00,6.73,8.163783233991802,1.513,0.0
2020-11-29 17:00:00,6.62,8.030348441162813,2.407,0.004
2020-11-29 18:00:00,6.52,7.90904408404555,3.337,0.021
2020-11-29 19:00:00,6.41,7.775609291216561,4.048,0.047
2020-11-29 20:00:00,6.31,7.654304934099297,4.454,0.066
2020-11-29 21:00:00,6.21,7.533000576982035,4.399,0.064
2020-11-29 22:00:00,6.1,7.399565784153045,4.105,0.049
2020-11-29 23:00:00,6.0,7.278261427035782,3.833,0.038
2020-11-30 00:00:00,5.9,7.15695706991852,3.637,0.031
2020-11-30 01:00:00,5.79,7.02352227708953,3.6,0.03
2020-11-30 02:00:00,5.69,6.9022179199722675,3.696,0.033
