timestamp,SOC,P_diesel,LPS,Fuel_L
2020-08-06 23:00:00,0.7712176717697378,0.0,0.0,0.0
2020-08-07 00:00:00,0.8105745520394336,0.0,0.0,0.0
2020-08-07 01:00:00,0.8466313212508729,0.0,0.0,0.0
2020-08-07 02:00:00,0.8780157981413157,0.0,0.0,0.0
2020-08-07 03:00:00,0.9094002750317585,0.0,0.0,0.0
2020-08-07 04:00:00,0.9378501359023144,0.0,0.0,0.0
2020-08-07 05:00:00,0.9549705995029594,0.0,0.0,0.0
2020-08-07 06:00:00,0.9446564380832578,0.0,0.0,0.0
2020-08-07 07:00:00,0.8915386726637609,0.0,0.0,0.0
2020-08-07 08:00:00,0.8534830004634987,0.0,0.0,0.0
2020-08-07 09:00:00,0.8756287701868437,0.0,0.0,0.0
2020-08-07 10:00:00,0.9357579053218595,0.0,0.0,0.0
2020-08-07 11:00:00,1.0,0.0,0.0,0.0
2020-08-07 12:00:00,1.0,0.0,0.0,0.0
2020-08-07 13:00:00,1.0,0.0,0.0,0.0
2020-08-07 14:00:00,1.0,0.0,0.0,0.0
2020-08-07 15:00:00,1.0,0.0,0.0,0.0
2020-08-07 16:00:00,1.0,0.0,0.0,0.0
2020-08-07 17:00:00,0.9391862163701937,0.0,0.0,0.0
2020-08-07 18:00:00,0.8448298049795627,0.0,0.0,0.0
2020-08-07 19:00:00,0.7555247426836073,0.0,0.0,0.0
2020-08-07 20:00:00,0.6759769011256371,0.0,0.0,0.0
2020-08-07 21:00:00,0.6457588229279287,0.0,0.0,0.0
2020-08-07 22:00:00,0.6659868367754905,0.0,0.0,0.0
2020-08-07 23:00:00,0.6966137170451864,0.0,0.0,0.0
2020-08-08 00:00:00,0.742767914065235,0.0,0.0,0.0
2020-08-08 01:00:00,0.790779812963357,0.0,0.0,0.0
2020-08-08 02:00:00,0.8369340099834056,0.0,0.0,0.0
2020-08-08 03:00:00,0.8887821435204348,0.0,0.0,0.0
2020-08-08 04:00:00,0.9506362886945426,0.0,0.0,0.0
2020-08-08 05:00:00,1.0,0.0,0.0,0.0
2020-08-08 06:00:00,1.0,0.0,0.0,0.0
2020-08-08 07:00:00,1.0,0.0,0.0,0.0
2020-08-08 08:00:00,1.0,0.0,0.0,0.0
2020-08-08 09:00:00,1.0,0.0,0.0,0.0
2020-08-08 10:00:00,1.0,0.0,0.0,0.0
2020-08-08 11:00:00,1.0,0.0,0.0,0.0
2020-08-08 12:00:00,1.0,0.0,0.0,0.0
2020-08-08 13:00:00,1.0,0.0,0.0,0.0
2020-08-08 14:00:00,1.0,0.0,0.0,0.0
2020-08-08 15:00:00,1.0,0.0,0.0,0.0
2020-08-08 16:00:00,1.0,0.0,0.0,0.0
2020-08-08 17:00:00,0.9373692382731167,0.0,0.0,0.0
2020-08-08 18:00:00,0.8392623686625093,0.0,0.0,0.0
2020-08-08 19:00:00,0.7480668603714895,0.0,0.0,0.0
2020-08-08 20:00:00,0.6853022734905201,0.0,0.0,0.0
2020-08-08 21:00:00,0.6873397519979612,0.0,0.0,0.0
2020-08-08 22:00:00,0.72572808743671,0.0,0.0,0.0
2020-08-08 23:00:00,0.766907822202869,0.0,0.0,0.0
2020-08-09 00:00:00,0.8079716195935803,0.0,0.0,0.0
2020-08-09 01:00:00,0.8490354169842916,0.0,0.0,0.0
2020-08-09 02:00:00,0.8850921861957309,0.0,0.0,0.0
2020-08-09 03:00:00,0.9135420470662868,0.0,0.0,0.0
2020-08-09 04:00:00,0.9434414773359551,0.0,0.0,0.0
2020-08-09 05:00:00,0.9691741947844136,0.0,0.0,0.0
2020-08-09 06:00:00,0.9641993546834882,0.0,0.0,0.0
2020-08-09 07:00:00,0.9555891339616316,0.0,0.0,0.0
2020-08-09 08:00:00,0.9698445869200808,0.0,0.0,0.0
2020-08-09 09:00:00,1.0,0.0,0.0,0.0
2020-08-09 10:00:00,1.0,0.0,0.0,0.0
2020-08-09 11:00:00,1.0,0.0,0.0,0.0
2020-08-09 12:00:00,1.0,0.0,0.0,0.0
2020-08-09 13:00:00,1.0,0.0,0.0,0.0
2020-08-09 14:00:00,1.0,0.0,0.0,0.0
2020-08-09 15:00:00,1.0,0.0,0.0,0.0
2020-08-09 16:00:00,1.0,0.0,0.0,0.0
2020-08-09 17:00:00,0.9633706977645388,0.0,0.0,0.0
2020-08-09 18:00:00,0.9191310601913795,0.0,0.0,0.0
2020-08-09 19:00:00,0.8605202779156982,0.0,0.0,0.0
2020-08-09 20:00:00,0.8179567011730206,0.0,0.0,0.0
2020-08-09 21:00:00,0.8199941796804616,0.0,0.0,0.0
2020-08-09 22:00:00,0.8625501155867016,0.0,0.0,0.0
2020-08-09 23:00:00,0.9138360514929416,0.0,0.0,0.0
2020-08-10 00:00:00,0.9756901966670494,0.0,0.0,0.0
2020-08-10 01:00:00,1.0,0.0,0.0,0.0
2020-08-10 02:00:00,1.0,0.0,0.0,0.0
2020-08-10 03:00:00,1.0,0.0,0.0,0.0
2020-08-10 04:00:00,1.0,0.0,0.0,0.0
2020-08-10 05:00:00,1.0,0.0,0.0,0.0
2020-08-10 06:00:00,1.0,0.0,0.0,0.0
2020-08-10 07:00:00,0.9639149836799971,0.0,0.0,0.0
2020-08-10 08:00:00,0.9565244732801272,0.0,0.0,0.0
2020-08-10 09:00:00,0.9862236403075695,0.0,0.0,0.0
2020-08-10 10:00:00,0.9878915435639355,0.0,0.0,0.0
2020-08-10 11:00:00,1.0,0.0,0.0,0.0
2020-08-10 12:00:00,1.0,0.0,0.0,0.0
2020-08-10 13:00:00,1.0,0.0,0.0,0.0
2020-08-10 14:00:00,1.0,0.0,0.0,0.0
2020-08-10 15:00:00,1.0,0.0,0.0,0.0
2020-08-10 16:00:00,1.0,0.0,0.0,0.0
2020-08-10 17:00:00,0.9482431750102821,0.0,0.0,0.0
2020-08-10 18:00:00,0.8620787757294543,0.0,0.0,0.0
2020-08-10 19:00:00,0.7766802908371052,0.0,0.0,0.0
2020-08-10 20:00:00,0.7040414835770132,0.0,0.0,0.0
2020-08-10 21:00:00,0.6770949970022357,0.0,0.0,0.0
2020-08-10 22:00:00,0.6815347923020781,0.0,0.0,0.0
2020-08-10 23:00:00,0.7072675097505366,0.0,0.0,0.0
2020-08-11 00:00:00,0.748331307141248,0.0,0.0,0.0
2020-08-11 01:00:00,0.7876881874109438,0.0,0.0,0.0
2020-08-11 02:00:00,0.817587617680612,0.0,0.0,0.0
2020-08-11 03:00:00,0.8434380812812571,0.0,0.0,0.0
2020-08-11 04:00:00,0.8640874890667459,0.0,0.0,0.0
2020-08-11 05:00:00,0.8747890454427218,0.0,0.0,0.0
2020-08-11 06:00:00,0.8558434643917306,0.0,0.0,0.0
2020-08-11 07:00:00,0.8458002704481631,0.0,0.0,0.0
2020-08-11 08:00:00,0.8725282072217228,0.0,0.0,0.0
2020-08-11 09:00:00,0.9209868206292985,0.0,0.0,0.0
2020-08-11 10:00:00,1.0,0.0,0.0,0.0
2020-08-11 11:00:00,1.0,0.0,0.0,0.0
2020-08-11 12:00:00,1.0,0.0,0.0,0.0
2020-08-11 13:00:00,1.0,0.0,0.0,0.0
2020-08-11 14:00:00,1.0,0.0,0.0,0.0
2020-08-11 15:00:00,1.0,0.0,0.0,0.0
2020-08-11 16:00:00,1.0,0.0,0.0,0.0
2020-08-11 17:00:00,0.9156946260362939,0.0,0.0,0.0
2020-08-11 18:00:00,0.794214120793054,0.0,0.0,0.0
2020-08-11 19:00:00,0.6784400991570062,0.0,0.0,0.0
2020-08-11 20:00:00,0.5787359997698868,0.0,0.0,0.0
2020-08-11 21:00:00,0.5321340898762912,0.0,0.0,0.0
2020-08-11 22:00:00,0.5273187494904459,0.0,0.0,0.0
2020-08-11 23:00:00,0.531517995721404,0.0,0.0,0.0
2020-08-12 00:00:00,0.5424638058712716,0.0,0.0,0.0
2020-08-12 01:00:00,0.5482495405590002,0.0,0.0,0.0
2020-08-12 02:00:00,0.5490411261246505,0.0,0.0,0.0
2020-08-12 03:00:00,0.5480723831072505,0.0,0.0,0.0
2020-08-12 04:00:00,0.5471036400898505,0.0,0.0,0.0
2020-08-12 05:00:00,0.5368565465569864,0.0,0.0,0.0
2020-08-12 06:00:00,0.4966188434409595,0.0,0.0,0.0
2020-08-12 07:00:00,0.4283378034222546,0.0,0.0,0.0
2020-08-12 08:00:00,0.3927583257827777,0.0,0.0,0.0
2020-08-12 09:00:00,0.44025651760934215,0.0,0.0,0.0
2020-08-12 10:00:00,0.5114650504762783,0.0,0.0,0.0
2020-08-12 11:00:00,0.5672720869514792,0.0,0.0,0.0
2020-08-12 12:00:00,0.6428528894620685,0.0,0.0,0.0
2020-08-12 13:00:00,0.7007665807824849,0.0,0.0,0.0
2020-08-12 14:00:00,0.7525613247359977,0.0,0.0,0.0
2020-08-12 15:00:00,0.7915270296803999,0.0,0.0,0.0
2020-08-12 16:00:00,0.7863442666058308,0.0,0.0,0.0
2020-08-12 17:00:00,0.705495339790161,0.0,0.0,0.0
2020-08-12 18:00:00,0.5953703237505282,0.0,0.0,0.0
2020-08-12 19:00:00,0.4939164990214564,0.0,0.0,0.0
2020-08-12 20:00:00,0.41436865746348633,0.0,0.0,0.0
2020-08-12 21:00:00,0.3908500552537883,0.0,0.0,0.0
2020-08-12 22:00:00,0.39788994954833884,0.0,0.0,0.0
2020-08-12 23:00:00,0.4110597448481812,0.0,0.0,0.0
2020-08-13 00:00:00,0.43691020844882617,0.0,0.0,0.0
2020-08-13 01:00:00,0.46141010274337674,0.0,0.0,0.0
2020-08-13 02:00:00,0.4872605663440217,0.0,0.0,0.0
2020-08-13 03:00:00,0.5117604606385723,0.0,0.0,0.0
2020-08-13 04:00:00,0.5376109242392173,0.0,0.0,0.0
2020-08-13 05:00:00,0.5587803545088855,0.0,0.0,0.0
2020-08-13 06:00:00,0.5495297185389718,0.0,0.0,0.0
2020-08-13 07:00:00,0.5384383482193081,0.0,0.0,0.0
2020-08-13 08:00:00,0.5653584969900008,0.0,0.0,0.0
2020-08-13 09:00:00,0.686299878949443,0.0,0.0,0.0
2020-08-13 10:00:00,0.7807878709024348,0.0,0.0,0.0
2020-08-13 11:00:00,0.8906928217864796,0.0,0.0,0.0
2020-08-13 12:00:00,1.0,0.0,0.0,0.0
2020-08-13 13:00:00,1.0,0.0,0.0,0.0
2020-08-13 14:00:00,1.0,0.0,0.0,0.0
2020-08-13 15:00:00,1.0,0.0,0.0,0.0
2020-08-13 16:00:00,1.0,0.0,0.0,0.0
2020-08-13 17:00:00,0.9627243679621031,0.0,0.0,0.0
2020-08-13 18:00:00,0.9099939935873894,0.0,0.0,0.0
2020-08-13 19:00:00,0.8619063520238245,0.0,0.0,0.0
2020-08-13 20:00:00,0.8323754114911873,0.0,0.0,0.0
2020-08-13 21:00:00,0.8578948736190859,0.0,0.0,0.0
2020-08-13 22:00:00,0.9004508095253259,0.0,0.0,0.0
2020-08-13 23:00:00,0.9535749546994337,0.0,0.0,0.0
2020-08-14 00:00:00,1.0,0.0,0.0,0.0
2020-08-14 01:00:00,1.0,0.0,0.0,0.0
2020-08-14 02:00:00,1.0,0.0,0.0,0.0
2020-08-14 03:00:00,1.0,0.0,0.0,0.0
2020-08-14 04:00:00,1.0,0.0,0.0,0.0
2020-08-14 05:00:00,1.0,0.0,0.0,0.0
2020-08-14 06:00:00,0.982239082828941,0.0,0.0,0.0
2020-08-14 07:00:00,0.897409727324967,0.0,0.0,0.0
2020-08-14 08:00:00,0.8438128750602117,0.0,0.0,0.0
2020-08-14 09:00:00,0.8451486772852019,0.0,0.0,0.0
2020-08-14 10:00:00,0.8738290937508201,0.0,0.0,0.0
2020-08-14 11:00:00,0.9859051095568714,0.0,0.0,0.0
2020-08-14 12:00:00,1.0,0.0,0.0,0.0
2020-08-14 13:00:00,1.0,0.0,0.0,0.0
2020-08-14 14:00:00,1.0,0.0,0.0,0.0
2020-08-14 15:00:00,1.0,0.0,0.0,0.0
2020-08-14 16:00:00,0.9691162284075824,0.0,0.0,0.0
2020-08-14 17:00:00,0.8628639252944783,0.0,0.0,0.0
2020-08-14 18:00:00,0.724712155784211,0.0,0.0,0.0
2020-08-14 19:00:00,0.5884714542576371,0.0,0.0,0.0
2020-08-14 20:00:00,0.4702445597583709,0.0,0.0,0.0
2020-08-14 21:00:00,0.4051140480431112,0.0,0.0,0.0
2020-08-14 22:00:00,0.3775108353416598,0.0,0.0,0.0
2020-08-14 23:00:00,0.36011566179316196,0.0,0.0,0.0
2020-08-15 00:00:00,0.35391875555033137,0.0,0.0,0.0
2020-08-15 01:00:00,0.34850439528346183,0.0,0.0,0.0
2020-08-15 02:00:00,0.34230748904063124,0.0,0.0,0.0
2020-08-15 03:00:00,0.33507384559311854,0.0,0.0,0.0
2020-08-15 04:00:00,0.32669462596240073,0.0,0.0,0.0
2020-08-15 05:00:00,0.3088242903597901,0.0,0.0,0.0
2020-08-15 06:00:00,0.2581925979868042,0.0,0.0,0.0
2020-08-15 07:00:00,0.22880832627280578,18.0,0.0,9.276
2020-08-15 08:00:00,0.24731726122135358,18.0,0.0,9.276
2020-08-15 09:00:00,0.2759110223717906,0.0,0.0,0.0
2020-08-15 10:00:00,0.374919642553479,0.0,0.0,0.0
2020-08-15 11:00:00,0.4707817824699568,0.0,0.0,0.0
2020-08-15 12:00:00,0.5958049573151785,0.0,0.0,0.0
2020-08-15 13:00:00,0.695431898037941,0.0,0.0,0.0
2020-08-15 14:00:00,0.7823151808603156,0.0,0.0,0.0
2020-08-15 15:00:00,0.8346043199531717,0.0,0.0,0.0
2020-08-15 16:00:00,0.8349939127985232,0.0,0.0,0.0
2020-08-15 17:00:00,0.7346208444841322,0.0,0.0,0.0
2020-08-15 18:00:00,0.5973074742598738,0.0,0.0,0.0
2020-08-15 19:00:00,0.46958059481446807,0.0,0.0,0.0
2020-08-15 20:00:00,0.36768637537647353,0.0,0.0,0.0
2020-08-15 21:00:00,0.32350436399563304,0.0,0.0,0.0
2020-08-15 22:00:00,0.325475920371609,0.0,0.0,0.0
2020-08-15 23:00:00,0.33617747674758497,0.0,0.0,0.0
2020-08-16 00:00:00,0.35560903312356096,0.0,0.0,0.0
2020-08-16 01:00:00,0.3738548452819948,0.0,0.0,0.0
2020-08-16 02:00:00,0.3878199875790917,0.0,0.0,0.0
2020-08-16 03:00:00,0.39689731029698544,0.0,0.0,0.0
2020-08-16 04:00:00,0.4033799246087902,0.0,0.0,0.0
2020-08-16 05:00:00,0.40280081148640845,0.0,0.0,0.0
2020-08-16 06:00:00,0.37426121609025387,0.0,0.0,0.0
2020-08-16 07:00:00,0.35692112127653614,0.0,0.0,0.0
2020-08-16 08:00:00,0.3815605503343391,0.0,0.0,0.0
2020-08-16 09:00:00,0.44536893846286213,0.0,0.0,0.0
2020-08-16 10:00:00,0.5275662489005493,0.0,0.0,0.0
2020-08-16 11:00:00,0.6124501444292385,0.0,0.0,0.0
2020-08-16 12:00:00,0.7157597618482205,0.0,0.0,0.0
2020-08-16 13:00:00,0.8561663092366253,0.0,0.0,0.0
2020-08-16 14:00:00,0.9550256516392907,0.0,0.0,0.0
2020-08-16 15:00:00,1.0,0.0,0.0,0.0
2020-08-16 16:00:00,1.0,0.0,0.0,0.0
2020-08-16 17:00:00,0.9604893400760386,0.0,0.0,0.0
2020-08-16 18:00:00,0.872095814638368,0.0,0.0,0.0
2020-08-16 19:00:00,0.7928782471925919,0.0,0.0,0.0
2020-08-16 20:00:00,0.7407481715636988,0.0,0.0,0.0
2020-08-16 21:00:00,0.75178676887318,0.0,0.0,0.0
2020-08-16 22:00:00,0.7804809658932286,0.0,0.0,0.0
2020-08-16 23:00:00,0.8179051629132772,0.0,0.0,0.0
2020-08-17 00:00:00,0.8678148976794361,0.0,0.0,0.0
2020-08-17 01:00:00,0.9216424218030386,0.0,0.0,0.0
2020-08-17 02:00:00,0.9774907572417875,0.0,0.0,0.0
2020-08-17 03:00:00,1.0,0.0,0.0,0.0
2020-08-17 04:00:00,1.0,0.0,0.0,0.0
2020-08-17 05:00:00,1.0,0.0,0.0,0.0
2020-08-17 06:00:00,1.0,0.0,0.0,0.0
2020-08-17 07:00:00,0.9861820599478965,0.0,0.0,0.0
2020-08-17 08:00:00,0.9530340134335543,0.0,0.0,0.0
2020-08-17 09:00:00,0.9893621324642466,0.0,0.0,0.0
2020-08-17 10:00:00,1.0,0.0,0.0,0.0
2020-08-17 11:00:00,1.0,0.0,0.0,0.0
2020-08-17 12:00:00,1.0,0.0,0.0,0.0
2020-08-17 13:00:00,1.0,0.0,0.0,0.0
2020-08-17 14:00:00,1.0,0.0,0.0,0.0
2020-08-17 15:00:00,1.0,0.0,0.0,0.0
2020-08-17 16:00:00,0.9941378620306923,0.0,0.0,0.0
2020-08-17 17:00:00,0.9518601003516634,0.0,0.0,0.0
2020-08-17 18:00:00,0.8989678474120012,0.0,0.0,0.0
2020-08-17 19:00:00,0.8508802058484363,0.0,0.0,0.0
2020-08-17 20:00:00,0.8133836801198178,0.0,0.0,0.0
2020-08-17 21:00:00,0.8070183463510175,0.0,0.0,0.0
2020-08-17 22:00:00,0.8194577766206858,0.0,0.0,0.0
2020-08-17 23:00:00,0.8421122535111286,0.0,0.0,0.0
2020-08-18 00:00:00,0.8765749709595871,0.0,0.0,0.0
2020-08-18 01:00:00,0.9079594478500299,0.0,0.0,0.0
2020-08-18 02:00:00,0.9364093087205858,0.0,0.0,0.0
2020-08-18 03:00:00,0.966308738990254,0.0,0.0,0.0
2020-08-18 04:00:00,0.9962081692599223,0.0,0.0,0.0
2020-08-18 05:00:00,1.0,0.0,0.0,0.0
2020-08-18 06:00:00,0.9816584813554639,0.0,0.0,0.0
2020-08-18 07:00:00,0.9038744778394501,0.0,0.0,0.0
2020-08-18 08:00:00,0.8321871368358594,0.0,0.0,0.0
2020-08-18 09:00:00,0.8440620011396356,0.0,0.0,0.0
2020-08-18 10:00:00,0.8947395844363776,0.0,0.0,0.0
2020-08-18 11:00:00,1.0,0.0,0.0,0.0
2020-08-18 12:00:00,1.0,0.0,0.0,0.0
2020-08-18 13:00:00,1.0,0.0,0.0,0.0
2020-08-18 14:00:00,1.0,0.0,0.0,0.0
2020-08-18 15:00:00,0.9978428820489028,0.0,0.0,0.0
2020-08-18 16:00:00,0.9672397276712851,0.0,0.0,0.0
2020-08-18 17:00:00,0.8868776207748121,0.0,0.0,0.0
2020-08-18 18:00:00,0.7943345416721537,0.0,0.0,0.0
2020-08-18 19:00:00,0.6997373973809032,0.0,0.0,0.0
2020-08-18 20:00:00,0.6236969541205807,0.0,0.0,0.0
2020-08-18 21:00:00,0.5919005502551343,0.0,0.0,0.0
2020-08-18 22:00:00,0.5811240093178168,0.0,0.0,0.0
2020-08-18 23:00:00,0.5796258188959633,0.0,0.0,0.0
2020-08-19 00:00:00,0.5946568811600875,0.0,0.0,0.0
2020-08-19 01:00:00,0.6140884375360635,0.0,0.0,0.0
2020-08-19 02:00:00,0.6347378453215523,0.0,0.0,0.0
2020-08-19 03:00:00,0.6487029876186492,0.0,0.0,0.0
2020-08-19 04:00:00,0.6568881000818002,0.0,0.0,0.0
2020-08-19 05:00:00,0.6505686416086053,0.0,0.0,0.0
2020-08-19 06:00:00,0.6095508539729907,0.0,0.0,0.0
2020-08-19 07:00:00,0.5166673725586819,0.0,0.0,0.0
2020-08-19 08:00:00,0.46348863941516955,0.0,0.0,0.0
2020-08-19 09:00:00,0.5003657457752732,0.0,0.0,0.0
2020-08-19 10:00:00,0.5957819242628951,0.0,0.0,0.0
2020-08-19 11:00:00,0.7132518763156445,0.0,0.0,0.0
2020-08-19 12:00:00,0.8493648627655604,0.0,0.0,0.0
2020-08-19 13:00:00,0.9436266967650031,0.0,0.0,0.0
2020-08-19 14:00:00,1.0,0.0,0.0,0.0
2020-08-19 15:00:00,1.0,0.0,0.0,0.0
2020-08-19 16:00:00,1.0,0.0,0.0,0.0
2020-08-19 17:00:00,0.9259941653740209,0.0,0.0,0.0
2020-08-19 18:00:00,0.8113873391898632,0.0,0.0,0.0
2020-08-19 19:00:00,0.6996005547266609,0.0,0.0,0.0
2020-08-19 20:00:00,0.6077699255006191,0.0,0.0,0.0
2020-08-19 21:00:00,0.5674714119850232,0.0,0.0,0.0
2020-08-19 22:00:00,0.5694429683609992,0.0,0.0,0.0
2020-08-19 23:00:00,0.5801445247369751,0.0,0.0,0.0
2020-08-20 00:00:00,0.5961134543847577,0.0,0.0,0.0
2020-08-20 01:00:00,0.6100785966818546,0.0,0.0,0.0
2020-08-20 02:00:00,0.6210244068317222,0.0,0.0,0.0
2020-08-20 03:00:00,0.6310218191408982,0.0,0.0,0.0
2020-08-20 04:00:00,0.6410192314500741,0.0,0.0,0.0
2020-08-20 05:00:00,0.6422866437592502,0.0,0.0,0.0
2020-08-20 06:00:00,0.6114815617158925,0.0,0.0,0.0
2020-08-20 07:00:00,0.5572326758344912,0.0,0.0,0.0
2020-08-20 08:00:00,0.5491372648459716,0.0,0.0,0.0
2020-08-20 09:00:00,0.6072996585116633,0.0,0.0,0.0
2020-08-20 10:00:00,0.6796711636716642,0.0,0.0,0.0
2020-08-20 11:00:00,0.7423561806495802,0.0,0.0,0.0
2020-08-20 12:00:00,0.8110045552510495,0.0,0.0,0.0
2020-08-20 13:00:00,0.851363494082085,0.0,0.0,0.0
2020-08-20 14:00:00,0.8904674140314138,0.0,0.0,0.0
2020-08-20 15:00:00,0.9160836160172168,0.0,0.0,0.0
2020-08-20 16:00:00,0.9070766017383375,0.0,0.0,0.0
2020-08-20 17:00:00,0.8288197810588769,0.0,0.0,0.0
2020-08-20 18:00:00,0.738275736660052,0.0,0.0,0.0
2020-08-20 19:00:00,0.6489706743640965,0.0,0.0,0.0
2020-08-20 20:00:00,0.572930231103774,0.0,0.0,0.0
2020-08-20 21:00:00,0.5603839798884007,0.0,0.0,0.0
2020-08-20 22:00:00,0.6335721274671013,0.0,0.0,0.0
2020-08-20 23:00:00,0.7209949369817621,0.0,0.0,0.0
2020-08-21 00:00:00,0.8089632092308519,0.0,0.0,0.0
2020-08-21 01:00:00,0.8845860615061281,0.0,0.0,0.0
2020-08-21 02:00:00,0.9626609663505398,0.0,0.0,0.0
2020-08-21 03:00:00,1.0,0.0,0.0,0.0
2020-08-21 04:00:00,1.0,0.0,0.0,0.0
2020-08-21 05:00:00,1.0,0.0,0.0,0.0
2020-08-21 06:00:00,1.0,0.0,0.0,0.0
2020-08-21 07:00:00,0.989212718484286,0.0,0.0,0.0
2020-08-21 08:00:00,0.9578510301882625,0.0,0.0,0.0
2020-08-21 09:00:00,1.0,0.0,0.0,0.0
2020-08-21 10:00:00,1.0,0.0,0.0,0.0
2020-08-21 11:00:00,1.0,0.0,0.0,0.0
2020-08-21 12:00:00,1.0,0.0,0.0,0.0
2020-08-21 13:00:00,1.0,0.0,0.0,0.0
2020-08-21 14:00:00,1.0,0.0,0.0,0.0
2020-08-21 15:00:00,1.0,0.0,0.0,0.0
2020-08-21 16:00:00,1.0,0.0,0.0,0.0
2020-08-21 17:00:00,0.97259055778314,0.0,0.0,0.0
2020-08-21 18:00:00,0.8947232160099169,0.0,0.0,0.0
2020-08-21 19:00:00,0.8198456127173298,0.0,0.0,0.0
2020-08-21 20:00:00,0.7591847463024815,0.0,0.0,0.0
2020-08-21 21:00:00,0.7466384950871082,0.0,0.0,0.0
2020-08-21 22:00:00,0.771735974669421,0.0,0.0,0.0
2020-08-21 23:00:00,0.8040697720601323,0.0,0.0,0.0
2020-08-22 00:00:00,0.8401265412715716,0.0,0.0,0.0
2020-08-22 01:00:00,0.8730319709173212,0.0,0.0,0.0
2020-08-22 02:00:00,0.8988824345179662,0.0,0.0,0.0
2020-08-22 03:00:00,0.9207822298178086,0.0,0.0,0.0
2020-08-22 04:00:00,0.9402137861937845,0.0,0.0,0.0
2020-08-22 05:00:00,0.9521331939792733,0.0,0.0,0.0
2020-08-22 06:00:00,0.9322036677384146,0.0,0.0,0.0
2020-08-22 07:00:00,0.9163633145733816,0.0,0.0,0.0
2020-08-22 08:00:00,0.9420077269253776,0.0,0.0,0.0
2020-08-22 09:00:00,1.0,0.0,0.0,0.0
2020-08-22 10:00:00,1.0,0.0,0.0,0.0
2020-08-22 11:00:00,1.0,0.0,0.0,0.0
2020-08-22 12:00:00,1.0,0.0,0.0,0.0
2020-08-22 13:00:00,1.0,0.0,0.0,0.0
2020-08-22 14:00:00,1.0,0.0,0.0,0.0
2020-08-22 15:00:00,1.0,0.0,0.0,0.0
2020-08-22 16:00:00,1.0,0.0,0.0,0.0
2020-08-22 17:00:00,0.9316481569749154,0.0,0.0,0.0
2020-08-22 18:00:00,0.8230317747530601,0.0,0.0,0.0
2020-08-22 19:00:00,0.7112449902898579,0.0,0.0,0.0
2020-08-22 20:00:00,0.6093507708518633,0.0,0.0,0.0
2020-08-22 21:00:00,0.5617520840599168,0.0,0.0,0.0
2020-08-22 22:00:00,0.5447172625406894,0.0,0.0,0.0
2020-08-22 23:00:00,0.5376665013339468,0.0,0.0,0.0
2020-08-23 00:00:00,0.5434522360216754,0.0,0.0,0.0
2020-08-23 01:00:00,0.5499348503334801,0.0,0.0,0.0
2020-08-23 02:00:00,0.5608806604833477,0.0,0.0,0.0
2020-08-23 03:00:00,0.5682010131154257,0.0,0.0,0.0
2020-08-23 04:00:00,0.5739867478031543,0.0,0.0,0.0
2020-08-23 05:00:00,0.570019313688076,0.0,0.0,0.0
2020-08-23 06:00:00,0.53224235209612,0.0,0.0,0.0
2020-08-23 07:00:00,0.4658933774182534,0.0,0.0,0.0
2020-08-23 08:00:00,0.44137592289822775,0.0,0.0,0.0
2020-08-23 09:00:00,0.5077441653283121,0.0,0.0,0.0
2020-08-23 10:00:00,0.6349972643532215,0.0,0.0,0.0
2020-08-23 11:00:00,0.7772892147637824,0.0,0.0,0.0
2020-08-23 12:00:00,0.9330748396478381,0.0,0.0,0.0
2020-08-23 13:00:00,1.0,0.0,0.0,0.0
2020-08-23 14:00:00,1.0,0.0,0.0,0.0
2020-08-23 15:00:00,1.0,0.0,0.0,0.0
2020-08-23 16:00:00,1.0,0.0,0.0,0.0
2020-08-23 17:00:00,0.9103996777476342,0.0,0.0,0.0
2020-08-23 18:00:00,0.7816533127880461,0.0,0.0,0.0
2020-08-23 19:00:00,0.6568605365275872,0.0,0.0,0.0
2020-08-23 20:00:00,0.5496164925014874,0.0,0.0,0.0
2020-08-23 21:00:00,0.4921917587583286,0.0,0.0,0.0
2020-08-23 22:00:00,0.4732775790356947,0.0,0.0,0.0
2020-08-23 23:00:00,0.4636417498285247,0.0,0.0,0.0
2020-08-24 00:00:00,0.4664257713510956,0.0,0.0,0.0
2020-08-24 01:00:00,0.47290838566290033,0.0,0.0,0.0
2020-08-24 02:00:00,0.4793909999747051,0.0,0.0,0.0
2020-08-24 03:00:00,0.48517673466243366,0.0,0.0,0.0
2020-08-24 04:00:00,0.4894108785024082,0.0,0.0,0.0
2020-08-24 05:00:00,0.48236011729566564,0.0,0.0,0.0
2020-08-24 06:00:00,0.44597025758902303,0.0,0.0,0.0
2020-08-24 07:00:00,0.4040874556524575,0.0,0.0,0.0
2020-08-24 08:00:00,0.41494074472215947,0.0,0.0,0.0
2020-08-24 09:00:00,0.4540161950364716,0.0,0.0,0.0
2020-08-24 10:00:00,0.5687653066009698,0.0,0.0,0.0
2020-08-24 11:00:00,0.686927424158757,0.0,0.0,0.0
2020-08-24 12:00:00,0.8245355749214087,0.0,0.0,0.0
2020-08-24 13:00:00,0.9328553608148735,0.0,0.0,0.0
2020-08-24 14:00:00,1.0,0.0,0.0,0.0
2020-08-24 15:00:00,1.0,0.0,0.0,0.0
2020-08-24 16:00:00,1.0,0.0,0.0,0.0
2020-08-24 17:00:00,0.9088435274278697,0.0,0.0,0.0
