timestamp,load_kw,pv_kw,wind_kw,batt_chg_kw,batt_dis_kw,diesel_kw,curtailed_kw,lps_kw,soc,fuel_L
2020-01-01 00:00:00,2.7,0.0,6.085302108206472,3.3853021082064716,0.0,0.0,0.0,0.0,0.8109458101498677,0.0
2020-01-01 01:00:00,2.7,0.0,6.000595587175094,3.300595587175094,0.0,0.0,0.0,0.0,0.8216177358817338,0.0
2020-01-01 02:00:00,2.7,0.0,5.874889412412703,3.1748894124127025,0.0,0.0,0.0,0.0,0.8318832116485348,0.0
2020-01-01 03:00:00,2.7,0.0,5.791983188404947,3.0919831884049467,0.0,0.0,0.0,0.0,0.8418806239577108,0.0
2020-01-01 04:00:00,2.7,0.0,5.668962956248159,2.968962956248159,0.0,0.0,0.0,0.0,0.8514802708495799,0.0
2020-01-01 05:00:00,5.4,0.0,5.587837692024246,0.18783769202424594,0.0,0.0,0.0,0.0,0.8520876127204583,0.0
2020-01-01 06:00:00,18.3,0.0,5.5074193972867285,0.0,12.792580602713272,0.0,0.0,0.0,0.8081268546355329,0.0
2020-01-01 07:00:00,42.7,11.312804044800002,5.388110754933529,0.0,25.99908520026647,0.0,0.0,0.0,0.7187829192394282,0.0
2020-01-01 08:00:00,51.5,33.61655139839999,2.082616974017188,0.0,15.800831627582824,0.0,0.0,0.0,0.664484528766635,0.0
2020-01-01 09:00:00,46.1,56.597607705600005,1.7732898491777864,12.27089755477779,0.0,0.0,0.0,0.0,0.7041604308604165,0.0
2020-01-01 10:00:00,46.1,80.43137856,1.1244211623409694,35.45579972234096,0.0,0.0,0.0,0.0,0.8188008499626522,0.0
2020-01-01 11:00:00,46.1,87.4380736512,0.5045531785785743,41.842626829778574,0.0,0.0,0.0,0.0,0.954092010045603,0.0
2020-01-01 12:00:00,46.1,88.968672,0.0,14.198347408576405,0.0,0.0,28.670324591423594,0.0,1.0,0.0
2020-01-01 13:00:00,43.6,79.1189420544,0.2616470874611178,0.0,0.0,0.0,35.78058914186111,0.0,1.0,0.0
2020-01-01 14:00:00,43.8,61.45876961280001,1.7732898491777864,0.0,0.0,0.0,19.4320594619778,0.0,1.0,0.0
2020-01-01 15:00:00,39.8,40.606457471999995,4.704932261382919,0.0,0.0,0.0,5.51138973338292,0.0,1.0,0.0
2020-01-01 16:00:00,38.5,22.2588288,6.387508810156196,0.0,9.853662389843805,0.0,0.0,0.0,0.9661386172170316,0.0
2020-01-01 17:00:00,43.900000000000006,4.670360294400001,7.019116174359855,0.0,32.21052353124015,0.0,0.0,0.0,0.8554495329172374,0.0
2020-01-01 18:00:00,44.5,0.0,7.019116174359855,0.0,37.48088382564015,0.0,0.0,0.0,0.7266492448566183,0.0
2020-01-01 19:00:00,42.4,0.0,7.019116174359855,0.0,35.38088382564014,0.0,0.0,0.0,0.60506545164136,0.0
2020-01-01 20:00:00,37.0,0.0,6.085302108206472,0.0,30.91469789179353,0.0,0.0,0.0,0.498829376411829,0.0
2020-01-01 21:00:00,21.2,0.0,5.791983188404947,0.0,15.408016811595052,0.0,0.0,0.0,0.44588086503177726,0.0
2020-01-01 22:00:00,8.1,0.0,3.561037584300278,0.0,4.5389624156997215,0.0,0.0,0.0,0.43028305604311845,0.0
2020-01-01 23:00:00,5.4,0.0,4.00952902267254,0.0,1.3904709773274604,0.0,0.0,0.0,0.4255048052619244,0.0
2020-01-02 00:00:00,2.7,0.0,4.4894024807408055,1.7894024807408053,0.0,0.0,0.0,0.0,0.431290539949653,0.0
2020-01-02 01:00:00,2.7,0.0,5.791983188404947,3.0919831884049467,0.0,0.0,0.0,0.0,0.441287952258829,0.0
2020-01-02 02:00:00,2.7,0.0,5.791983188404947,3.0919831884049467,0.0,0.0,0.0,0.0,0.451285364568005,0.0
2020-01-02 03:00:00,2.7,0.0,5.791983188404947,3.0919831884049467,0.0,0.0,0.0,0.0,0.461282776877181,0.0
2020-01-02 04:00:00,2.7,0.0,4.704932261382919,2.004932261382919,0.0,0.0,0.0,0.0,0.46776539118898575,0.0
2020-01-02 05:00:00,5.4,0.0,2.5959737007135324,0.0,2.804026299286468,0.0,0.0,0.0,0.45812956198181576,0.0
2020-01-02 06:00:00,18.3,0.0,1.2288457378622342,0.0,17.071154262137767,0.0,0.0,0.0,0.39946580163082684,0.0
2020-01-02 07:00:00,42.7,23.283749376000003,0.5950097567738039,0.0,18.821240867226194,0.0,0.0,0.0,0.3347879979633829,0.0
2020-01-02 08:00:00,51.5,46.72224714239999,0.33800449738713023,0.0,4.4397483602128744,0.0,0.0,0.0,0.3195311307461565,0.0
2020-01-02 09:00:00,46.1,66.8848167936,0.41892897660464934,21.20374577020464,0.0,0.0,0.0,0.0,0.38808990873648486,0.0
2020-01-02 10:00:00,46.1,81.71714396160002,0.7909506556877703,36.40809461728778,0.0,0.0,0.0,0.0,0.5058094146657153,0.0
2020-01-02 11:00:00,46.1,89.17710520320001,1.2288457378622342,44.30595094106224,0.0,0.0,0.0,0.0,0.6490653227084832,0.0
2020-01-02 12:00:00,46.1,89.0766784512,1.6281015342508398,44.60477998545084,0.0,0.0,0.0,0.0,0.7932874446614409,0.0
2020-01-02 13:00:00,43.6,81.30275112960001,3.14286693790483,40.84561806750484,0.0,0.0,0.0,0.0,0.9253549430797066,0.0
2020-01-02 14:00:00,43.8,66.7668524544,5.5074193972867285,23.08610007844127,0.0,0.0,5.388171773245453,0.0,1.0,0.0
2020-01-02 15:00:00,39.8,44.381226240000004,7.638844220963698,0.0,0.0,0.0,12.220070460963704,0.0,1.0,0.0
2020-01-02 16:00:00,38.5,23.116107340800003,7.348782143543579,0.0,8.03511051565642,0.0,0.0,0.0,0.9723879363723147,0.0
2020-01-02 17:00:00,43.900000000000006,4.097834496,7.019116174359855,0.0,32.78304932964015,0.0,0.0,0.0,0.8597314094663348,0.0
2020-01-02 18:00:00,44.5,0.0,6.387508810156196,0.0,38.1124911898438,0.0,0.0,0.0,0.7287606493637787,0.0
2020-01-02 19:00:00,42.4,0.0,6.085302108206472,0.0,36.31469789179353,0.0,0.0,0.0,0.6039678731033198,0.0
2020-01-02 20:00:00,37.0,0.0,5.791983188404947,0.0,31.20801681159505,0.0,0.0,0.0,0.49672382907721996,0.0
2020-01-02 21:00:00,21.2,0.0,5.5074193972867285,0.0,15.69258060271327,0.0,0.0,0.0,0.442797435253463,0.0
2020-01-02 22:00:00,8.1,0.0,4.00952902267254,0.0,4.09047097732746,0.0,0.0,0.0,0.42874083395680507,0.0
2020-01-02 23:00:00,5.4,0.0,3.561037584300278,0.0,1.8389624156997222,0.0,0.0,0.0,0.42242137548361014,0.0
2020-01-03 00:00:00,2.7,0.0,2.4180957819365845,0.0,0.2819042180634157,0.0,0.0,0.0,0.42145263246621006,0.0
2020-01-03 01:00:00,2.7,0.0,1.7732898491777864,0.0,0.9267101508222138,0.0,0.0,0.0,0.4182680615011853,0.0
2020-01-03 02:00:00,2.7,0.0,1.6281015342508398,0.0,1.0718984657491604,0.0,0.0,0.0,0.41458456161888574,0.0
2020-01-03 03:00:00,2.7,0.0,2.082616974017188,0.0,0.6173830259828121,0.0,0.0,0.0,0.41246297046430563,0.0
2020-01-03 04:00:00,2.7,0.0,2.082616974017188,0.0,0.6173830259828121,0.0,0.0,0.0,0.41034137930972553,0.0
2020-01-03 05:00:00,5.4,0.0,1.3560121320579612,0.0,4.04398786794204,0.0,0.0,0.0,0.3964445137841515,0.0
2020-01-03 06:00:00,18.3,0.0,0.5045531785785743,0.0,17.795446821421425,0.0,0.0,0.0,0.3352917755662085,0.0
2020-01-03 07:00:00,42.7,20.6291598336,0.007480921619109749,0.0,22.063359244780894,0.0,0.0,0.0,0.2594726716322535,0.0
2020-01-03 08:00:00,51.5,43.8352118784,0.0,0.0,7.664788121599997,0.0,0.0,0.0,0.23313319355115386,0.0
2020-01-03 09:00:00,46.1,59.529183206400006,0.0,13.429183206400005,0.0,0.0,0.0,0.0,0.2765542192518472,0.0
2020-01-03 10:00:00,46.1,74.0528621568,0.0,27.952862156800002,0.0,0.0,0.0,0.0,0.36693514022550056,0.0
2020-01-03 11:00:00,46.1,80.424557568,0.0,34.324557567999996,0.0,0.0,0.0,0.0,0.47791787636203387,0.0
2020-01-03 12:00:00,46.1,82.241851392,0.0,36.141851392,0.0,0.0,0.0,0.0,0.5947765291961672,0.0
2020-01-03 13:00:00,43.6,74.67846796799999,0.0674651038776429,31.14593307187763,0.0,0.0,0.0,0.0,0.6954817127952382,0.0
2020-01-03 14:00:00,43.8,57.472357939199995,0.6904313646552366,14.362789303855237,0.0,0.0,0.0,0.0,0.7419213982110368,0.0
2020-01-03 15:00:00,39.8,39.0193092864,1.489053179699198,0.708362466099203,0.0,0.0,0.0,0.0,0.7442117701847575,0.0
2020-01-03 16:00:00,38.5,19.47141504,1.9247507779449344,0.0,17.103834182055067,0.0,0.0,0.0,0.6854357077034686,0.0
2020-01-03 17:00:00,43.900000000000006,4.4778553344,2.753955855767005,0.0,36.668188809833,0.0,0.0,0.0,0.5594281860201937,0.0
2020-01-03 18:00:00,44.5,0.0,3.7814268777568594,0.0,40.71857312224314,0.0,0.0,0.0,0.4195018179025197,0.0
2020-01-03 19:00:00,42.4,0.0,5.231478081386921,0.0,37.16852191861308,0.0,0.0,0.0,0.29177493845711394,0.0
2020-01-03 20:00:00,37.0,0.0,5.5074193972867285,13.213926488306882,26.706507091020153,18.0,0.0,0.0,0.24272502897885892,9.276000000000002
2020-01-03 21:00:00,21.2,0.0,4.964026587240615,14.197010020088555,12.43298343284794,18.0,0.0,0.0,0.24590366573161968,9.276000000000002
2020-01-03 22:00:00,8.1,0.0,1.6281015342508398,0.0,6.47189846574916,0.0,0.0,0.0,0.22366346481839233,0.0
2020-01-03 23:00:00,5.4,0.0,0.33800449738713023,0.0,5.06199550261287,0.0,0.0,0.0,0.2062682912698945,0.0
2020-01-04 00:00:00,2.7,0.0,0.0,17.124072759539292,1.8240727595392927,18.0,0.0,0.0,0.2553678352558437,9.276000000000002
2020-01-04 01:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.2460894847403798,0.0
2020-01-04 02:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.2368111342249159,0.0
2020-01-04 03:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.22753278370945199,0.0
2020-01-04 04:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.21825443319398807,0.0
2020-01-04 05:00:00,5.4,0.0,0.0,17.912040059450526,5.312040059450526,18.0,0.0,0.0,0.2579155961922234,9.276000000000002
2020-01-04 06:00:00,18.3,0.0,0.0,16.553438491936994,16.853438491936995,18.0,0.0,0.0,0.25352278445726295,9.276000000000002
2020-01-04 07:00:00,42.7,19.4780865024,0.0,10.353216779463512,15.575130277063515,18.0,0.0,0.0,0.23347540092026536,9.276000000000002
2020-01-04 08:00:00,51.5,38.868294528,0.0,15.109636195797219,9.741341667797219,18.0,0.0,0.0,0.24885449036641102,9.276000000000002
2020-01-04 09:00:00,46.1,58.062292991999996,0.0,11.962292991999995,0.0,0.0,0.0,0.0,0.28753257104054436,0.0
2020-01-04 10:00:00,46.1,77.9207095296,0.0,31.820709529600002,0.0,0.0,0.0,0.0,0.39041953185291767,0.0
2020-01-04 11:00:00,46.1,82.5079191552,0.19973233964030285,36.607651494840304,0.0,0.0,0.0,0.0,0.5087842716862346,0.0
2020-01-04 12:00:00,46.1,87.918230016,0.8967002833363051,42.714930299336295,0.0,0.0,0.0,0.0,0.6468958796540887,0.0
2020-01-04 13:00:00,43.6,80.8620696576,1.6281015342508398,38.89017119185085,0.0,0.0,0.0,0.0,0.7726407665077397,0.0
2020-01-04 14:00:00,43.8,65.13940684800001,2.5959737007135324,23.93538054871354,0.0,0.0,0.0,0.0,0.8500318302819135,0.0
2020-01-04 15:00:00,39.8,47.19629352959999,3.7814268777568594,11.177720407356851,0.0,0.0,0.0,0.0,0.8861731262657007,0.0
2020-01-04 16:00:00,38.5,24.637093632000003,5.231478081386921,0.0,8.631428286613076,0.0,0.0,0.0,0.856511860675965,0.0
2020-01-04 17:00:00,43.900000000000006,5.1098406912000005,5.231478081386921,0.0,33.55868122741308,0.0,0.0,0.0,0.7411899320594252,0.0
2020-01-04 18:00:00,44.5,0.0,4.704932261382919,0.0,39.79506773861708,0.0,0.0,0.0,0.6044371219610847,0.0
2020-01-04 19:00:00,42.4,0.0,4.4894024807408055,0.0,37.91059751925919,0.0,0.0,0.0,0.47416015454095,0.0
2020-01-04 20:00:00,37.0,0.0,4.00952902267254,0.0,32.99047097732746,0.0,0.0,0.0,0.36079083846765975,0.0
2020-01-04 21:00:00,21.2,0.0,3.14286693790483,0.0,18.05713306209517,0.0,0.0,0.0,0.2987388348178482,0.0
2020-01-04 22:00:00,8.1,0.0,0.41892897660464934,0.0,7.681071023395351,0.0,0.0,0.0,0.27234340174776106,0.0
2020-01-04 23:00:00,5.4,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.25378670071683324,0.0
2020-01-05 00:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.24450835020136932,0.0
2020-01-05 01:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.2352299996859054,0.0
2020-01-05 02:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.2259516491704415,0.0
2020-01-05 03:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.2166732986549776,0.0
2020-01-05 04:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.20739494813951367,0.0
2020-01-05 05:00:00,5.4,0.0,0.0,14.751929908598475,2.1519299085984755,18.0,0.0,0.0,0.24769790670446842,9.276000000000002
2020-01-05 06:00:00,18.3,0.0,0.0674651038776429,13.647555954877951,13.880090851000308,18.0,0.0,0.0,0.24412709758743872,9.276000000000002
2020-01-05 07:00:00,42.7,22.643712,0.5045531785785743,11.289250576523239,12.840985397944666,18.0,0.0,0.0,0.23650191019742517,9.276000000000002
2020-01-05 08:00:00,51.5,46.2097608192,0.5950097567738039,0.0,4.695229424026195,0.0,0.0,0.0,0.220367101180153,0.0
2020-01-05 09:00:00,46.1,64.8146562048,0.5950097567738039,19.309665961573806,0.0,0.0,0.0,0.0,0.28280168778924164,0.0
2020-01-05 10:00:00,46.1,80.6870979072,2.4180957819365845,37.00519368913658,0.0,0.0,0.0,0.0,0.40245181405078323,0.0
2020-01-05 11:00:00,46.1,90.37336181760003,1.7732898491777864,46.04665166677781,0.0,0.0,0.0,0.0,0.5513359877733648,0.0
2020-01-05 12:00:00,46.1,88.97395852800001,1.0078129010657384,43.88177142906574,0.0,0.0,0.0,0.0,0.6932203820606774,0.0
2020-01-05 13:00:00,43.6,83.1651895296,0.8967002833363051,40.4618898129363,0.0,0.0,0.0,0.0,0.8240471591225047,0.0
2020-01-05 14:00:00,43.8,69.172144128,1.9247507779449344,27.29689490594494,0.0,0.0,0.0,0.0,0.9123071193183934,0.0
2020-01-05 15:00:00,39.8,49.155207782400005,4.245476672512223,13.600684454912233,0.0,0.0,0.0,0.0,0.9562826657226096,0.0
2020-01-05 16:00:00,38.5,25.928291404800003,6.387508810156196,0.0,6.184199785043802,0.0,0.0,0.0,0.935031120069538,0.0
2020-01-05 17:00:00,43.900000000000006,5.431686912,7.019116174359855,0.0,31.44919691364015,0.0,0.0,0.0,0.8269582784419086,0.0
2020-01-05 18:00:00,44.5,0.0,6.387508810156196,0.0,38.1124911898438,0.0,0.0,0.0,0.6959875183393526,0.0
2020-01-05 19:00:00,42.4,0.0,5.5074193972867285,0.0,36.89258060271327,0.0,0.0,0.0,0.5692088908386197,0.0
2020-01-05 20:00:00,37.0,0.0,3.7814268777568594,0.0,33.21857312224314,0.0,0.0,0.0,0.4550557185972343,0.0
2020-01-05 21:00:00,21.2,0.0,2.4180957819365845,0.0,18.781904218063413,0.0,0.0,0.0,0.3905130924183222,0.0
2020-01-05 22:00:00,8.1,0.0,1.6281015342508398,0.0,6.47189846574916,0.0,0.0,0.0,0.36827289150509485,0.0
2020-01-05 23:00:00,5.4,0.0,0.6904313646552366,0.0,4.709568635344763,0.0,0.0,0.0,0.3520888068475527,0.0
2020-01-06 00:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.3428104563320888,0.0
2020-01-06 01:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.33353210581662485,0.0
2020-01-06 02:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.3242537553011609,0.0
2020-01-06 03:00:00,2.7,0.0,0.19973233964030285,0.0,2.500267660359697,0.0,0.0,0.0,0.3156617702140142,0.0
2020-01-06 04:00:00,2.7,0.0,0.5950097567738039,0.0,2.1049902432261964,0.0,0.0,0.0,0.3084281267665015,0.0
2020-01-06 05:00:00,5.4,0.0,0.41892897660464934,0.0,4.9810710233953515,0.0,0.0,0.0,0.2913110442118783,0.0
2020-01-06 06:00:00,18.3,0.0,0.0674651038776429,0.0,18.232534896122356,0.0,0.0,0.0,0.22865628511867434,0.0
2020-01-06 07:00:00,42.7,24.081681715200002,0.0,7.720660684734227,8.338978969534228,18.0,0.0,0.0,0.22496346954730734,9.276000000000002
2020-01-06 08:00:00,51.5,47.506063104,0.0,0.0,3.993936896000001,0.0,0.0,0.0,0.2112386004888881,0.0
2020-01-06 09:00:00,46.1,68.30576409599999,0.0,22.20576409599999,0.0,0.0,0.0,0.0,0.2830372377326214,0.0
2020-01-06 10:00:00,46.1,83.7473651712,0.0,37.6473651712,0.0,0.0,0.0,0.0,0.40476371845283476,0.0
2020-01-06 11:00:00,46.1,91.823136768,0.0,45.723136767999996,0.0,0.0,0.0,0.0,0.5526018606693681,0.0
2020-01-06 12:00:00,46.1,92.0537220096,0.0674651038776429,46.02118711347763,0.0,0.0,0.0,0.0,0.7014036990029457,0.0
2020-01-06 13:00:00,43.6,84.49598868480001,0.5950097567738039,41.490998441573815,0.0,0.0,0.0,0.0,0.8355579272973678,0.0
2020-01-06 14:00:00,43.8,69.71134141440001,1.6281015342508398,27.53944294865086,0.0,0.0,0.0,0.0,0.9246021261646722,0.0
2020-01-06 15:00:00,39.8,48.681705369599996,2.2470210908594357,11.128726460459433,0.0,0.0,0.0,0.0,0.9605850083868244,0.0
2020-01-06 16:00:00,38.5,25.9227730944,2.9448202780361625,0.0,9.632406627563839,0.0,0.0,0.0,0.9274839546838558,0.0
2020-01-06 17:00:00,43.900000000000006,5.522699750400001,2.9448202780361625,0.0,35.43247997156384,0.0,0.0,0.0,0.8057228551252171,0.0
2020-01-06 18:00:00,44.5,0.0,2.753955855767005,0.0,41.746044144233,0.0,0.0,0.0,0.6622656587532825,0.0
2020-01-06 19:00:00,42.4,0.0,2.9448202780361625,0.0,39.45517972196384,0.0,0.0,0.0,0.5266808487121697,0.0
2020-01-06 20:00:00,37.0,0.0,3.14286693790483,0.0,33.85713306209517,0.0,0.0,0.0,0.41033331241631,0.0
2020-01-06 21:00:00,21.2,0.0,3.14286693790483,0.0,18.05713306209517,0.0,0.0,0.0,0.34828130876649843,0.0
2020-01-06 22:00:00,8.1,0.0,1.9247507779449344,0.0,6.175249222055065,0.0,0.0,0.0,0.32706052106184186,0.0
2020-01-06 23:00:00,5.4,0.0,1.7732898491777864,0.0,3.626710150822214,0.0,0.0,0.0,0.31459759958135314,0.0
2020-01-07 00:00:00,2.7,0.0,1.0078129010657384,0.0,1.6921870989342618,0.0,0.0,0.0,0.3087825236399983,0.0
2020-01-07 01:00:00,2.7,0.0,0.19973233964030285,0.0,2.500267660359697,0.0,0.0,0.0,0.3001905385528516,0.0
2020-01-07 02:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.29091218803738766,0.0
2020-01-07 03:00:00,2.7,0.0,0.007480921619109749,0.0,2.6925190783808906,0.0,0.0,0.0,0.28165954515635366,0.0
2020-01-07 04:00:00,2.7,0.0,0.1315046920630741,0.0,2.568495307936926,0.0,0.0,0.0,0.2728331007991821,0.0
2020-01-07 05:00:00,5.4,0.0,0.007480921619109749,0.0,5.39251907838089,0.0,0.0,0.0,0.2543021074026842,0.0
2020-01-07 06:00:00,18.3,0.0,0.0,15.501913254181101,15.801913254181102,18.0,0.0,0.0,0.2501228528551856,9.276000000000002
2020-01-07 07:00:00,42.7,22.332378931200005,0.0,12.218129112059007,14.585750180859005,18.0,0.0,0.0,0.2395052841289908,9.276000000000002
2020-01-07 08:00:00,51.5,45.920195481600004,0.0,0.0,5.579804518399996,0.0,0.0,0.0,0.22033069815510764,0.0
2020-01-07 09:00:00,46.1,66.479574528,0.0,20.379574528,0.0,0.0,0.0,0.0,0.286224655795641,0.0
2020-01-07 10:00:00,46.1,83.03899392000001,0.0,36.93899392000001,0.0,0.0,0.0,0.0,0.40566073613697434,0.0
2020-01-07 11:00:00,46.1,91.3416473088,0.0,45.241647308800005,0.0,0.0,0.0,0.0,0.5519420624354276,0.0
2020-01-07 12:00:00,46.1,91.85568307199999,0.0,45.75568307199999,0.0,0.0,0.0,0.0,0.699885437701561,0.0
2020-01-07 13:00:00,43.6,84.42173675520002,0.0,40.821736755200014,0.0,0.0,0.0,0.0,0.8318757198767077,0.0
2020-01-07 14:00:00,43.8,69.869472768,0.8967002833363051,26.9661730513363,0.0,0.0,0.0,0.0,0.9190663460760284,0.0
2020-01-07 15:00:00,39.8,49.474354867200006,2.753955855767005,12.428310722967012,0.0,0.0,0.0,0.0,0.9592512174136217,0.0
2020-01-07 16:00:00,38.5,26.135594496,4.245476672512223,0.0,8.118928831487779,0.0,0.0,0.0,0.9313511183363441,0.0
2020-01-07 17:00:00,43.900000000000006,5.654392012799999,4.964026587240615,0.0,33.28158139995939,0.0,0.0,0.0,0.8169814228038376,0.0
2020-01-07 18:00:00,44.5,0.0,5.791983188404947,0.0,38.70801681159505,0.0,0.0,0.0,0.6839641829014491,0.0
2020-01-07 19:00:00,42.4,0.0,5.5074193972867285,0.0,36.89258060271327,0.0,0.0,0.0,0.5571855554007162,0.0
2020-01-07 20:00:00,37.0,0.0,4.964026587240615,0.0,32.03597341275938,0.0,0.0,0.0,0.44709629968676645,0.0
2020-01-07 21:00:00,21.2,0.0,4.704932261382919,0.0,16.49506773861708,0.0,0.0,0.0,0.39041221811076277,0.0
2020-01-07 22:00:00,8.1,0.0,1.3560121320579612,0.0,6.743987867942039,0.0,0.0,0.0,0.3672370020697248,0.0
2020-01-07 23:00:00,5.4,0.0,0.7909506556877703,0.0,4.60904934431223,0.0,0.0,0.0,0.351398344529133,0.0
2020-01-08 00:00:00,2.7,0.0,0.0674651038776429,0.0,2.6325348961223574,0.0,0.0,0.0,0.34235183285860943,0.0
2020-01-08 01:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.3330734823431455,0.0
2020-01-08 02:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.32379513182768155,0.0
2020-01-08 03:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.3145167813122176,0.0
2020-01-08 04:00:00,2.7,0.0,0.33800449738713023,0.0,2.36199550261287,0.0,0.0,0.0,0.3063999582791837,0.0
2020-01-08 05:00:00,5.4,0.0,1.0078129010657384,0.0,4.3921870989342615,0.0,0.0,0.0,0.29130653182236493,0.0
2020-01-08 06:00:00,18.3,0.0,1.2288457378622342,0.0,17.071154262137767,0.0,0.0,0.0,0.23264277147137605,0.0
2020-01-08 07:00:00,42.7,23.4124962048,1.3560121320579612,9.567554835028387,9.499046498170427,18.0,0.0,0.0,0.2309350939665918,9.276000000000002
2020-01-08 08:00:00,51.5,46.5561994752,1.3560121320579612,0.0,3.587788392742034,0.0,0.0,0.0,0.21860592423208308,0.0
2020-01-08 09:00:00,46.1,67.412020608,0.6904313646552366,22.002451972655244,0.0,0.0,0.0,0.0,0.289747185610335,0.0
2020-01-08 10:00:00,46.1,82.7664219648,0.0,36.6664219648,0.0,0.0,0.0,0.0,0.40830194996318836,0.0
2020-01-08 11:00:00,46.1,90.9058968576,0.0,44.8058968576,0.0,0.0,0.0,0.0,0.5531743498027617,0.0
2020-01-08 12:00:00,46.1,91.40118382080001,0.0,45.30118382080001,0.0,0.0,0.0,0.0,0.6996481774900151,0.0
2020-01-08 13:00:00,43.6,83.465247744,0.33800449738713023,40.203252241387126,0.0,0.0,0.0,0.0,0.8296386930705001,0.0
2020-01-08 14:00:00,43.8,69.3621605376,2.2470210908594357,27.80918162845944,0.0,0.0,0.0,0.0,0.9195550470025189,0.0
2020-01-08 15:00:00,39.8,49.0885581312,4.4894024807408055,13.777960611940813,0.0,0.0,0.0,0.0,0.9641037863144608,0.0
2020-01-08 16:00:00,38.5,25.9992370944,6.085302108206472,0.0,6.4154607973935285,0.0,0.0,0.0,0.9420575292787442,0.0
2020-01-08 17:00:00,43.900000000000006,5.693809536,6.698735947719023,0.0,31.507454516280983,0.0,0.0,0.0,0.8337844897038954,0.0
2020-01-08 18:00:00,44.5,0.0,7.348782143543579,0.0,37.15121785645642,0.0,0.0,0.0,0.7061170743896121,0.0
2020-01-08 19:00:00,42.4,0.0,7.019116174359855,0.0,35.38088382564014,0.0,0.0,0.0,0.5845332811743539,0.0
2020-01-08 20:00:00,37.0,0.0,6.085302108206472,0.0,30.91469789179353,0.0,0.0,0.0,0.47829720594482283,0.0
2020-01-08 21:00:00,21.2,0.0,3.561037584300278,0.0,17.638962415699723,0.0,0.0,0.0,0.4176822148255798,0.0
2020-01-08 22:00:00,8.1,0.0,2.082616974017188,0.0,6.017383025982811,0.0,0.0,0.0,0.3970039226400719,0.0
2020-01-08 23:00:00,5.4,0.0,0.2616470874611178,0.0,5.138352912538883,0.0,0.0,0.0,0.37934635249389015,0.0
2020-01-09 00:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.3700680019784262,0.0
2020-01-09 01:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.36078965146296227,0.0
2020-01-09 02:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.35151130094749833,0.0
2020-01-09 03:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.3422329504320344,0.0
2020-01-09 04:00:00,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.33295459991657045,0.0
2020-01-09 05:00:00,5.4,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.3143978988856426,0.0
2020-01-09 06:00:00,18.3,0.0,0.0,0.0,18.3,0.0,0.0,0.0,0.2515113009474983,0.0
2020-01-09 07:00:00,42.7,22.906941696,0.19973233964030285,13.3964626113623,14.989788575722,18.0,0.0,0.0,0.24331522911007145,9.276000000000002
2020-01-09 08:00:00,51.5,46.3454208,1.489053179699198,0.0,3.6655260203008027,0.0,0.0,0.0,0.2307189197619587,0.0
2020-01-09 09:00:00,46.1,67.3328618496,0.6904313646552366,21.92329321425523,0.0,0.0,0.0,0.0,0.3016042344880506,0.0
2020-01-09 10:00:00,46.1,82.870534656,0.8967002833363051,37.6672349393363,0.0,0.0,0.0,0.0,0.42339496079190464,0.0
2020-01-09 11:00:00,46.1,91.181949696,1.1244211623409694,46.20637085834097,0.0,0.0,0.0,0.0,0.5727955599005404,0.0
2020-01-09 12:00:00,46.1,91.803303936,2.5959737007135324,48.29927763671353,0.0,0.0,0.0,0.0,0.7289632242592475,0.0
2020-01-09 13:00:00,43.6,84.6332543232,5.5074193972867285,46.54067372048673,0.0,0.0,0.0,0.0,0.879444735955488,0.0
2020-01-09 14:00:00,43.8,70.13678031360001,9.086414779017169,35.42319509261718,0.0,0.0,0.0,0.0,0.9939797334216168,0.0
